day_key,userId,song,artist,userAgent,sessionId,length
2018110622,97.0,Fantasy,Black Box,"""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/37.0.2062.94 Safari/537.36""",293,312.99873
2018110622,97.0,Running With the Wolves,Cloud Cult,"""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/37.0.2062.94 Safari/537.36""",293,213.31546
2018110622,97.0,Verde Que Te Quero Rosa,Cartola,"""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/37.0.2062.94 Safari/537.36""",293,188.65587
2018110622,97.0,The Way Things Go,Octopus Project,"""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/37.0.2062.94 Safari/537.36""",293,422.16444
2018110622,97.0,Recruiting Soldiers (2002 Digital Remaster),Peter Tosh,"""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/37.0.2062.94 Safari/537.36""",293,267.49342
2018110622,97.0,Down To My Last,Alter Bridge,"""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/37.0.2062.94 Safari/537.36""",293,286.35383
2018110622,97.0,Costume Party,Two Door Cinema Club,"""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/37.0.2062.94 Safari/537.36""",293,207.43791
2018110622,97.0,Trouble (Album Version),Ray LaMontagne,"""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/37.0.2062.94 Safari/537.36""",293,236.59057
2018110623,97.0,Fashion,Lady GaGa,"""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/37.0.2062.94 Safari/537.36""",293,169.87383
2018110623,97.0,Huntin' The World,Colt Ford,"""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/37.0.2062.94 Safari/537.36""",293,170.84036
2018110623,97.0,Watermelon Crawl,Tracy Byrd,"""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/37.0.2062.94 Safari/537.36""",293,182.02077
2018110623,97.0,Noro,Brand New,"""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/37.0.2062.94 Safari/537.36""",293,386.7424
2018110623,97.0,Have You Ever Seen The Rain,Creedence Clearwater Revival,"""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/37.0.2062.94 Safari/537.36""",293,160.02567
2018110623,97.0,Pure Gold,Earth_ Wind & Fire,"""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/37.0.2062.94 Safari/537.36""",293,280.47628
2018110623,80.0,Tiger Mountain Peasant Song,Fleet Foxes,"""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36""",307,208.03873
2018110623,97.0,Food Fight!,be your own PET,"""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/37.0.2062.94 Safari/537.36""",293,66.87302
2018110623,97.0,When You Were Young,The Killers,"""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/37.0.2062.94 Safari/537.36""",293,220.89098
2018110623,80.0,Searching,Roy Ayers,"""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36""",307,240.90077
2018110623,97.0,Take A Bow,Rihanna,"""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/37.0.2062.94 Safari/537.36""",293,229.04118
2018110623,97.0,El Novio Del Olvido,Andres Calamaro,"""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/37.0.2062.94 Safari/537.36""",293,144.5873
2018110623,97.0,Walkabout,Blue States,"""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/37.0.2062.94 Safari/537.36""",293,299.2322
2018110623,97.0,Act Nice and Gentle,The Black Keys,"""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/37.0.2062.94 Safari/537.36""",293,161.85424
2018110623,97.0,Outside (Original LP Version),Staind,"""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/37.0.2062.94 Safari/537.36""",293,291.65669
2018110623,97.0,Sweet Baby James,James Taylor,"""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/37.0.2062.94 Safari/537.36""",293,253.12608
2018110623,97.0,Time's Up (Dust Mix),Moby,"""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/37.0.2062.94 Safari/537.36""",293,198.60853
2018110623,97.0,Hold up,Girl Talk,"""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/37.0.2062.94 Safari/537.36""",293,170.73587
2018110623,97.0,Eenie Meenie,Sean Kingston and Justin Bieber,"""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/37.0.2062.94 Safari/537.36""",293,201.9522
2018110700,97.0,Sometimes,Miami Horror,"""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/37.0.2062.94 Safari/537.36""",293,250.8273
2018110700,97.0,My Doorbell (Album Version),The White Stripes,"""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/37.0.2062.94 Safari/537.36""",293,241.8673
2018110700,97.0,Panales de Algodon,Juan Carmona,"""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/37.0.2062.94 Safari/537.36""",293,331.44118
2018110700,97.0,Restless,Alison Krauss / Union Station,"""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/37.0.2062.94 Safari/537.36""",293,171.04934
2018110700,97.0,Begging For Mercy,Bullet For My Valentine,"""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/37.0.2062.94 Safari/537.36""",293,235.65016
2018110700,97.0,Undo,BjÃÂ¶rk,"""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/37.0.2062.94 Safari/537.36""",293,348.57751
2018110700,97.0,Celebration,Kanye West,"""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/37.0.2062.94 Safari/537.36""",293,198.47791
2018110700,63.0,Stronger Than Me,Amy Winehouse,"""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.77.4 (KHTML, like Gecko) Version/7.0.5 Safari/537.77.4""",223,231.52281
2018110700,97.0,You're Not Alone,Saosin,"""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/37.0.2062.94 Safari/537.36""",293,238.10567
2018110700,97.0,Last Living Souls,Gorillaz,"""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/37.0.2062.94 Safari/537.36""",293,195.44771
2018110700,97.0,Everybody Comes to Rick's,World Inferno/Friendship Society_ The,"""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/37.0.2062.94 Safari/537.36""",293,125.83138
2018110700,97.0,Don't You Know Who I Think I Am?,Fall Out Boy,"""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/37.0.2062.94 Safari/537.36""",293,172.01587
2018110700,97.0,Catch You Baby (Steve Pitron & Max Sanna Radio Edit),Lonnie Gordon,"""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/37.0.2062.94 Safari/537.36""",293,181.21098
2018110700,97.0,Not In Love,Crystal Castles,"""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/37.0.2062.94 Safari/537.36""",293,213.05424
2018110700,97.0,Ain't No Rest For The Wicked (Original Version),Cage The Elephant,"""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/37.0.2062.94 Safari/537.36""",293,175.12444
2018110700,97.0,Luxury Tax,Rick Ross,"""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/37.0.2062.94 Safari/537.36""",293,277.36771
2018110701,8.0,Red Dress,Lovehatehero,"""Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/35.0.1916.153 Safari/537.36""",181,216.65914
2018110701,8.0,Never Let You Go,Justin Bieber,"""Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/35.0.1916.153 Safari/537.36""",181,264.35873
2018110701,8.0,You're My Flame [Album Version],Zero 7,"""Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/35.0.1916.153 Safari/537.36""",181,199.96689
2018110701,8.0,Heads Will Roll,Yeah Yeah Yeahs,"""Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/35.0.1916.153 Safari/537.36""",181,220.96934
2018110701,8.0,Clockwork Skinhead,4 Skins,"""Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/35.0.1916.153 Safari/537.36""",181,165.51138
2018110702,9.0,SÃÂ¥n't ÃÂr Livet (You Can Have Her) (2002 Digital Remaster),Anne-Lie RydÃÂ©,Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko,8,176.90077
2018110702,9.0,There Is A Light That Never Goes Out,The Smiths,Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko,8,242.9122
2018110703,9.0,Master Of Puppets,Metallica,Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko,8,515.21261
2018110703,89.0,Too Many Dicks (On The Dance Floor),Flight Of The Conchords,"""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.125 Safari/537.36""",192,148.55791
2018110703,89.0,Come Clarity,In Flames,"""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.125 Safari/537.36""",192,255.76444
2018110703,9.0,Cuando,Juan Carlos Baglietto,Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko,8,221.80526
2018110703,9.0,Era En Abril,Juan Carlos Baglietto,Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko,8,285.64853
2018110705,50.0,Click Click Boom,Saliva,"""Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36""",313,252.44689
2018110705,101.0,How Long,Soul II Soul,"""Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36""",298,239.67302
2018110705,50.0,Enganchate Conmigo,Los Rodriguez,"""Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36""",313,205.21751
2018110705,50.0,Slow Jamz (Feat. Kanye West & Jamie Foxx) (Edited Album Version),Twista feat. Kayne West & Jamie Foxx,"""Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36""",313,212.55791
2018110705,50.0,Unto The Day,Slim Cessna's Auto Club,"""Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36""",313,333.37424
2018110706,14.0,Crumpshit,Philippe Rochard,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:31.0) Gecko/20100101 Firefox/31.0,162,360.51546
2018110706,14.0,A Beggar On A Beach Of Gold,Mike And The Mechanics,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:31.0) Gecko/20100101 Firefox/31.0,162,275.12118
2018110706,14.0,Hey You,No Doubt,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:31.0) Gecko/20100101 Firefox/31.0,162,213.31546
2018110706,10.0,Seven Nation Army (Album Version),The White Stripes,"""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.77.4 (KHTML, like Gecko) Version/7.0.5 Safari/537.77.4""",286,231.81016
2018110706,14.0,Nighttime,Oscar Peterson,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:31.0) Gecko/20100101 Firefox/31.0,162,516.70159
2018110707,100.0,Amazing Life,Jem,"""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.78.2 (KHTML, like Gecko) Version/7.0.6 Safari/537.78.2""",301,242.18077
2018110707,100.0,Let's Get Married,Jagged Edge featuring Run of Run DMC,"""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.78.2 (KHTML, like Gecko) Version/7.0.6 Safari/537.78.2""",301,248.37179
2018110708,80.0,Baby I'm Yours,Arctic Monkeys,"""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36""",329,152.60689
2018110709,50.0,Build High,Pixies,"""Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36""",338,89.36444
2018110709,50.0,Atonement,The Roots / Jack Davey,"""Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36""",338,155.95057
2018110709,50.0,A Beggar On A Beach Of Gold,Mike And The Mechanics,"""Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36""",338,275.12118
2018110709,50.0,Music Matters (Mark Knight Dub),Faithless,"""Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36""",338,495.3073
2018110711,86.0,Be Somebody,Kings Of Leon,"""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/37.0.2062.94 Safari/537.36""",204,227.13424
2018110711,10.0,Carnal,Vader,"""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.77.4 (KHTML, like Gecko) Version/7.0.5 Safari/537.77.4""",339,128.91383
2018110711,10.0,Impossible,Wu-Tang Clan,"""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.77.4 (KHTML, like Gecko) Version/7.0.5 Safari/537.77.4""",339,122.46159
2018110712,66.0,Bare,Matt Nathanson,"""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.125 Safari/537.36""",319,187.03628
2018110712,66.0,Smile,Lily Allen,"""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.125 Safari/537.36""",319,194.76853
2018110713,44.0,Sehr kosmisch,Harmonia,Mozilla/5.0 (Macintosh; Intel Mac OS X 10.9; rv:31.0) Gecko/20100101 Firefox/31.0,285,655.77751
2018110713,15.0,Keep Holding On,Avril Lavigne,"""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Ubuntu Chromium/36.0.1985.125 Chrome/36.0.1985.125 Safari/537.36""",221,239.90812
2018110713,15.0,When The Children Cry,White Lion,"""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Ubuntu Chromium/36.0.1985.125 Chrome/36.0.1985.125 Safari/537.36""",221,378.93179
2018110713,15.0,You And Me (Wedding Version),Lifehouse,"""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Ubuntu Chromium/36.0.1985.125 Chrome/36.0.1985.125 Safari/537.36""",221,195.47383
2018110713,44.0,Stranger Aeons,Entombed,Mozilla/5.0 (Macintosh; Intel Mac OS X 10.9; rv:31.0) Gecko/20100101 Firefox/31.0,285,237.73995
2018110713,15.0,The Climb,Miley Cyrus,"""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Ubuntu Chromium/36.0.1985.125 Chrome/36.0.1985.125 Safari/537.36""",221,236.85179
2018110713,44.0,Indestructible,Ray Barretto,Mozilla/5.0 (Macintosh; Intel Mac OS X 10.9; rv:31.0) Gecko/20100101 Firefox/31.0,285,251.79383
2018110713,15.0,Lanky (Part One),Syd Barrett,"""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Ubuntu Chromium/36.0.1985.125 Chrome/36.0.1985.125 Safari/537.36""",221,332.32934
2018110713,44.0,Racing East,Thievery Corporation,Mozilla/5.0 (Macintosh; Intel Mac OS X 10.9; rv:31.0) Gecko/20100101 Firefox/31.0,285,225.85424
2018110713,44.0,Angel,Jack Johnson,Mozilla/5.0 (Macintosh; Intel Mac OS X 10.9; rv:31.0) Gecko/20100101 Firefox/31.0,285,210.85995
2018110713,15.0,Sugar Ray (LP Version),Todd Barry,"""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Ubuntu Chromium/36.0.1985.125 Chrome/36.0.1985.125 Safari/537.36""",221,126.82404
2018110713,15.0,Guaranteed,Eddie Vedder,"""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Ubuntu Chromium/36.0.1985.125 Chrome/36.0.1985.125 Safari/537.36""",221,164.17914
2018110713,44.0,No Cars Go,Arcade Fire,Mozilla/5.0 (Macintosh; Intel Mac OS X 10.9; rv:31.0) Gecko/20100101 Firefox/31.0,285,343.69261
2018110713,15.0,Verde Que Te Quero Rosa,Cartola,"""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Ubuntu Chromium/36.0.1985.125 Chrome/36.0.1985.125 Safari/537.36""",221,188.65587
2018110713,15.0,Good Man,India.Arie,"""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Ubuntu Chromium/36.0.1985.125 Chrome/36.0.1985.125 Safari/537.36""",221,212.13995
2018110713,44.0,Tomorrow,Avril Lavigne,Mozilla/5.0 (Macintosh; Intel Mac OS X 10.9; rv:31.0) Gecko/20100101 Firefox/31.0,285,212.40118
2018110713,23.0,You're The One,Dwight Yoakam,"""Mozilla/5.0 (iPhone; CPU iPhone OS 7_1_1 like Mac OS X) AppleWebKit/537.51.2 (KHTML, like Gecko) Version/7.0 Mobile/11D201 Safari/9537.53""",177,239.3073
2018110713,15.0,Halo,BeyoncÃÂ©,"""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Ubuntu Chromium/36.0.1985.125 Chrome/36.0.1985.125 Safari/537.36""",221,261.74649
2018110714,15.0,Take Me Out,Franz Ferdinand,"""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Ubuntu Chromium/36.0.1985.125 Chrome/36.0.1985.125 Safari/537.36""",221,247.24853
2018110714,15.0,Itchy Feet,Leggo Beast,"""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Ubuntu Chromium/36.0.1985.125 Chrome/36.0.1985.125 Safari/537.36""",221,321.93261
2018110714,15.0,Aerodynamic (Daft Punk Remix),Daft Punk,"""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Ubuntu Chromium/36.0.1985.125 Chrome/36.0.1985.125 Safari/537.36""",221,369.34485
2018110714,15.0,Narc,Interpol,"""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Ubuntu Chromium/36.0.1985.125 Chrome/36.0.1985.125 Safari/537.36""",221,247.66649
2018110714,15.0,On A Ragga Tip,Sl2,"""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Ubuntu Chromium/36.0.1985.125 Chrome/36.0.1985.125 Safari/537.36""",221,329.89995
2018110714,29.0,It Is You - Live,Newsboys,"""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.78.2 (KHTML, like Gecko) Version/7.0.6 Safari/537.78.2""",295,381.67465
2018110714,15.0,While You're Still Young,Montgomery Gentry,"""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Ubuntu Chromium/36.0.1985.125 Chrome/36.0.1985.125 Safari/537.36""",221,202.50077
2018110714,15.0,Hotel,10cc,"""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Ubuntu Chromium/36.0.1985.125 Chrome/36.0.1985.125 Safari/537.36""",221,300.40771
2018110714,29.0,shimmer,Booka Shade,"""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.78.2 (KHTML, like Gecko) Version/7.0.6 Safari/537.78.2""",295,369.97179
2018110714,84.0,Master Of Puppets,Metallica,Mozilla/5.0 (Macintosh; Intel Mac OS X 10.9; rv:31.0) Gecko/20100101 Firefox/31.0,277,515.21261
2018110714,15.0,Nothin' On You [feat. Bruno Mars] (Album Version),B.o.B,"""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Ubuntu Chromium/36.0.1985.125 Chrome/36.0.1985.125 Safari/537.36""",221,269.63546
2018110714,29.0,Why Georgia,John Mayer,"""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.78.2 (KHTML, like Gecko) Version/7.0.6 Safari/537.78.2""",295,267.38893
2018110714,15.0,Ghost Town,The Specials,"""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Ubuntu Chromium/36.0.1985.125 Chrome/36.0.1985.125 Safari/537.36""",221,218.06975
2018110714,15.0,Brooklyn Zoo [Explicit Version],Ol' Dirty Bastard,"""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Ubuntu Chromium/36.0.1985.125 Chrome/36.0.1985.125 Safari/537.36""",221,217.49506
2018110714,15.0,Bubble Toes,Jack Johnson,"""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Ubuntu Chromium/36.0.1985.125 Chrome/36.0.1985.125 Safari/537.36""",221,236.72118
2018110714,15.0,You,Radiohead,"""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Ubuntu Chromium/36.0.1985.125 Chrome/36.0.1985.125 Safari/537.36""",221,208.61342
2018110714,15.0,Nobody Puts Baby In The Corner,Fall Out Boy,"""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Ubuntu Chromium/36.0.1985.125 Chrome/36.0.1985.125 Safari/537.36""",221,202.37016
2018110714,15.0,Not Fair (Clean Radio Edit),Lily Allen,"""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Ubuntu Chromium/36.0.1985.125 Chrome/36.0.1985.125 Safari/537.36""",221,201.1424
2018110715,15.0,Section Ten,Polyphonic Spree,"""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Ubuntu Chromium/36.0.1985.125 Chrome/36.0.1985.125 Safari/537.36""",221,2190.94159
2018110715,2.0,Macarena,Los Del Rio,"""Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.125 Safari/537.36""",323,249.49506
2018110715,15.0,ReprÃÂ©sente,Alliance Ethnik,"""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Ubuntu Chromium/36.0.1985.125 Chrome/36.0.1985.125 Safari/537.36""",221,252.21179
2018110715,26.0,Second Chance (Album Version),Shinedown,"""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Ubuntu Chromium/36.0.1985.125 Chrome/36.0.1985.125 Safari/537.36""",346,220.39465
2018110715,15.0,Given Up (Album Version),Linkin Park,"""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Ubuntu Chromium/36.0.1985.125 Chrome/36.0.1985.125 Safari/537.36""",221,189.28281
2018110715,15.0,Nothing Else ReMayns,Poisonblack,"""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Ubuntu Chromium/36.0.1985.125 Chrome/36.0.1985.125 Safari/537.36""",221,234.78812
2018110715,15.0,Your Father,The Radio Dept.,"""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Ubuntu Chromium/36.0.1985.125 Chrome/36.0.1985.125 Safari/537.36""",221,241.76281
2018110715,15.0,Long Way To Go,Gwen Stefani / Andre 3000,"""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Ubuntu Chromium/36.0.1985.125 Chrome/36.0.1985.125 Safari/537.36""",221,274.02404
2018110715,15.0,The Crow & The Butterfly (Album Version),Shinedown,"""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Ubuntu Chromium/36.0.1985.125 Chrome/36.0.1985.125 Safari/537.36""",221,253.59628
2018110716,15.0,Slim's Shout,Sunnyland Slim,"""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Ubuntu Chromium/36.0.1985.125 Chrome/36.0.1985.125 Safari/537.36""",221,233.97832
2018110716,15.0,Mambo No. 5 (A Little Bit Of...),Lou Bega,"""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Ubuntu Chromium/36.0.1985.125 Chrome/36.0.1985.125 Safari/537.36""",221,220.13342
